FILE,Z_ABS,LOG_NHI,Z_TOT,DELTA,DV_90,Z_QSO
abs_templates/PAQS_absorber_000001.fits,0.3444223128716556,18.113445855294717,-1.9579973476404808,0.1,50.0,2.309980570039273
abs_templates/PAQS_absorber_000001.fits,1.0980712051079176,18.142764100476025,-1.7833255308319178,0.1,50.0,2.309980570039273
abs_templates/PAQS_absorber_000001.fits,1.1063944490319593,18.947511369346273,-1.6408148377247256,0.1,50.0,2.309980570039273
abs_templates/PAQS_absorber_000001.fits,1.5109486816895736,18.050394823426327,-1.8451078249799078,0.1,50.0,2.309980570039273
abs_templates/PAQS_absorber_000002.fits,1.2157097870801516,19.94814822195697,-1.4516598643050764,0.1,50.0,2.2082044365040074
abs_templates/PAQS_absorber_000002.fits,1.9701375169841906,19.9322028112313,-2.3965775015486246,0.1,50.0,2.2082044365040074
abs_templates/PAQS_absorber_000002.fits,1.7754646519611812,20.74579347677293,-1.5879413081453244,1.1779159958562928,141.93829484938405,2.2082044365040074
abs_templates/PAQS_absorber_000003.fits,1.9765743157426545,18.911777718047404,-1.5505190609243713,0.1,50.0,2.016713885779269
abs_templates/PAQS_absorber_000003.fits,1.936005870569639,18.156019403616423,-1.5506085304443005,0.1,50.0,2.016713885779269
abs_templates/PAQS_absorber_000004.fits,0.1493293290275946,19.009603285525245,-1.4177739515925112,0.1,50.0,2.6221798296988745
abs_templates/PAQS_absorber_000004.fits,0.004914856310797072,18.357647523282367,-1.9796371144902034,0.1,50.0,2.6221798296988745
abs_templates/PAQS_absorber_000004.fits,1.6917884217596888,18.72232216723783,-1.6036014774150156,0.1,50.0,2.6221798296988745
abs_templates/PAQS_absorber_000004.fits,2.5185648799879004,18.17036888377541,-1.9249216272404288,0.1,50.0,2.6221798296988745
abs_templates/PAQS_absorber_000004.fits,2.430585118013829,20.088782067522924,-1.231010949637965,0.1167827679936213,475.814487887295,2.6221798296988745
abs_templates/PAQS_absorber_000004.fits,2.111536853587511,18.994460167586112,-0.9791875883646397,0.1,50.0,2.6221798296988745
abs_templates/PAQS_absorber_000004.fits,2.418269360041843,21.433937331572444,-0.9268760232805536,1.9484020805367506,423.0914569995133,2.6221798296988745
abs_templates/PAQS_absorber_000005.fits,1.1106005027356658,18.094026373973854,-1.5571983238857752,0.1,50.0,2.1249227968306563
abs_templates/PAQS_absorber_000005.fits,1.736826910992714,19.91188363204474,-1.3959294791281072,0.1,50.0,2.1249227968306563
abs_templates/PAQS_absorber_000006.fits,1.6117065842503442,20.64482414773267,-1.2597067251563887,0.1843795537418429,246.49575590366854,2.9875770717716543
abs_templates/PAQS_absorber_000006.fits,1.5433630605098687,19.18268019277329,-1.587141239874646,0.1,50.0,2.9875770717716543
abs_templates/PAQS_absorber_000006.fits,2.8113692779868944,18.021165265063523,-1.8445052858292508,0.1,50.0,2.9875770717716543
abs_templates/PAQS_absorber_000006.fits,2.4996092710497226,19.818914894018896,-2.1515708709401054,0.1,50.0,2.9875770717716543
abs_templates/PAQS_absorber_000006.fits,2.5414141298133845,18.330769750756172,-1.646057133878945,0.1,50.0,2.9875770717716543
abs_templates/PAQS_absorber_000007.fits,0.9020163422875768,18.3216658038118,-1.942041169890238,0.1,50.0,3.024131005380316
abs_templates/PAQS_absorber_000007.fits,0.8365056274116094,20.360300161698365,-1.5987562582654948,0.4868138484770437,327.48099816341613,3.024131005380316
abs_templates/PAQS_absorber_000007.fits,2.1385181671110627,21.24900051896371,-1.365498613359406,1.6969334403750933,470.00518417086306,3.024131005380316
abs_templates/PAQS_absorber_000007.fits,1.8365192606115923,18.28323736092936,-1.8359004590578638,0.1,50.0,3.024131005380316
abs_templates/PAQS_absorber_000007.fits,2.72210659385511,18.08017714944313,-1.499515398669441,0.1,50.0,3.024131005380316
abs_templates/PAQS_absorber_000007.fits,2.9634914755448554,18.633290738547934,-2.368710451050648,0.1,50.0,3.024131005380316
abs_templates/PAQS_absorber_000007.fits,2.955709697964229,18.698333115667374,-1.6731247682003512,0.1,50.0,3.024131005380316
abs_templates/PAQS_absorber_000008.fits,0.19339350173819606,19.351750424193934,-2.1940787480093134,0.1,50.0,2.650171546839811
abs_templates/PAQS_absorber_000008.fits,0.8660183214371264,19.74053087606058,-1.4834537610539376,0.1,50.0,2.650171546839811
abs_templates/PAQS_absorber_000008.fits,1.3647476451438534,18.44488399406033,-1.8869963537451744,0.1,50.0,2.650171546839811
abs_templates/PAQS_absorber_000008.fits,1.9138566015632237,19.089964337829045,-1.7827689097148318,0.1,50.0,2.650171546839811
abs_templates/PAQS_absorber_000008.fits,2.1165230505157053,18.117286565005507,-1.834965482354392,0.1,50.0,2.650171546839811
abs_templates/PAQS_absorber_000009.fits,2.317802160790702,18.572993599225715,-2.043038613992378,0.1,50.0,3.2110408865806574
abs_templates/PAQS_absorber_000009.fits,1.8786957961344144,18.517912673857584,-1.797303531638905,0.1,50.0,3.2110408865806574
abs_templates/PAQS_absorber_000009.fits,2.9048460793809503,20.083084433948688,-2.34344103646619,1.4430020037637472,363.80577364662014,3.2110408865806574
abs_templates/PAQS_absorber_000009.fits,2.549490305192928,19.113670044054548,-2.3712612369705584,0.1,50.0,3.2110408865806574
abs_templates/PAQS_absorber_000010.fits,1.5162958446523453,18.14998122589385,-1.5307683253287627,0.1,50.0,1.6428539418632098
